Price,Close,High,Low,Open,Volume
2025-11-26,485.5,488.30999755859375,481.20001220703125,486.30999755859375,25709100
2025-11-28,492.010009765625,492.6300048828125,486.6499938964844,487.6000061035156,14386700
2025-12-01,486.739990234375,489.8599853515625,484.6499938964844,488.44000244140625,23964000
2025-12-02,490.0,493.5,486.32000732421875,486.7200012207031,19562700
2025-12-03,477.7300109863281,484.239990234375,475.20001220703125,476.32000732421875,34615100
2025-12-04,480.8399963378906,481.32000732421875,476.489990234375,479.760009765625,22318200
2025-12-05,483.1600036621094,483.3999938964844,478.8800048828125,482.5199890136719,22608700
2025-12-08,491.0199890136719,492.29998779296875,484.3800048828125,484.8900146484375,21965900
2025-12-09,492.0199890136719,492.1199951171875,488.5,489.1000061035156,14696100
2025-12-10,478.55999755859375,484.25,475.0799865722656,484.0299987792969,35756200
2025-12-11,483.4700012207031,486.0299987792969,475.8599853515625,476.6300048828125,24669200
2025-12-12,478.5299987792969,482.45001220703125,476.3399963378906,479.82000732421875,21248100
2025-12-15,474.82000732421875,480.7200012207031,472.5199890136719,480.1000061035156,23727700
2025-12-16,476.3900146484375,477.8900146484375,470.8800048828125,471.9100036621094,20705600
2025-12-17,476.1199951171875,480.0,475.0,476.9100036621094,24527200
2025-12-18,483.9800109863281,489.6000061035156,477.8900146484375,478.19000244140625,28573500
2025-12-19,485.9200134277344,487.8500061035156,482.489990234375,487.3599853515625,70836100
2025-12-22,484.9200134277344,488.7300109863281,482.69000244140625,486.1199951171875,16963000
2025-12-23,486.8500061035156,487.8299865722656,484.739990234375,484.9800109863281,14683600
2025-12-24,488.0199890136719,489.1600036621094,484.8299865722656,485.67999267578125,5855900
2025-12-26,487.7099914550781,488.1199951171875,485.9599914550781,486.7099914550781,8842200
2025-12-29,487.1000061035156,488.3500061035156,484.17999267578125,484.8599853515625,10893400
2025-12-30,487.4800109863281,489.67999267578125,485.5,485.92999267578125,13944500
